1490391000,2017,3,24,22,30,23.121,6505.4
1490391600,2017,3,24,22,40,4.94678,1391.84
1490392200,2017,3,24,22,50,0.118831,33.4348
1490392800,2017,3,24,23,0,0.122408,34.441
1490393400,2017,3,24,23,10,7.92936,2231.03
1490394000,2017,3,24,23,20,22.4952,6329.31
1490394600,2017,3,24,23,30,7.71478,2170.66
1490395200,2017,3,24,23,40,0.12956,36.4534
1490395800,2017,3,24,23,50,0.12956,36.4534
1490396400,2017,3,25,0,0,9.33839,2627.48
1490397000,2017,3,25,0,10,30.8776,8687.82
1490397600,2017,3,25,0,20,27.9416,7861.74
1490398200,2017,3,25,0,30,20.3316,5720.56
1490398800,2017,3,25,0,40,0.118831,33.4348
1490399400,2017,3,25,0,50,0.115255,32.4285
1490400000,2017,3,25,1,0,0.122408,34.441
1490400600,2017,3,25,1,10,15.7434,4429.6
1490401200,2017,3,25,1,20,20.0562,5643.08
1490401800,2017,3,25,1,30,0.122408,34.441
1490402400,2017,3,25,1,40,0.125984,35.4472
1490403000,2017,3,25,1,50,0.122408,34.441
1490403600,2017,3,25,2,0,19.9668,5617.93
1490404200,2017,3,25,2,10,22.9243,6450.06
1490404800,2017,3,25,2,20,31.4784,8856.86
1490405400,2017,3,25,2,30,0.125984,35.4472
1490406000,2017,3,25,2,40,1.00932,283.986
1490406600,2017,3,25,2,50,23.4107,6586.9
1490407200,2017,3,25,3,0,8.56592,2410.14
1490407800,2017,3,25,3,10,0.122408,34.441
1490408400,2017,3,25,3,20,0.394204,110.914
1490409000,2017,3,25,3,30,3.26952,919.921
1490409600,2017,3,25,3,40,22.7777,6408.8
1490410200,2017,3,25,3,50,12.6857,3569.29
1490410800,2017,3,25,4,0,0.118831,33.4348
1490411400,2017,3,25,4,10,0.125984,35.4472
1490412000,2017,3,25,4,20,22.9923,6469.17
1490412600,2017,3,25,4,30,28.9358,8141.46
1490413200,2017,3,25,4,40,22.4988,6330.32
1490413800,2017,3,25,4,50,7.58604,2134.43
1490414400,2017,3,25,5,0,0.122408,34.441
1490415000,2017,3,25,5,10,0.125984,35.4472
1490415600,2017,3,25,5,20,6.45953,1817.47
