1490200800,2017,3,22,17,40,1.82505,513.502
1490201400,2017,3,22,17,50,1.82864,514.513
1490202000,2017,3,22,18,0,2.43562,685.293
1490202600,2017,3,22,18,10,1.82864,514.513
1490203200,2017,3,22,18,20,1.8035,507.439
1490203800,2017,3,22,18,30,1.81787,511.481
1490204400,2017,3,22,18,40,1.82864,514.513
1490205000,2017,3,22,18,50,1.82864,514.513
1490205600,2017,3,22,19,0,2.529,711.566
1490206200,2017,3,22,19,10,1.82864,514.513
1490206800,2017,3,22,19,20,1.83223,515.523
1490207400,2017,3,22,19,30,1.82505,513.502
1490208000,2017,3,22,19,40,1.82864,514.513
1490208600,2017,3,22,19,50,1.82864,514.513
1490209200,2017,3,22,20,0,2.53259,712.577
1490209800,2017,3,22,20,10,1.83223,515.523
1490210400,2017,3,22,20,20,1.82864,514.513
1490211000,2017,3,22,20,30,1.82864,514.513
1490211600,2017,3,22,20,40,1.83223,515.523
1490212200,2017,3,22,20,50,1.82505,513.502
1490212800,2017,3,22,21,0,2.64752,744.914
1490213400,2017,3,22,21,10,1.82864,514.513
1490214000,2017,3,22,21,20,1.82505,513.502
1490214600,2017,3,22,21,30,1.82505,513.502
1490215200,2017,3,22,21,40,1.82864,514.513
1490215800,2017,3,22,21,50,1.82864,514.513
1490216400,2017,3,22,22,0,2.5685,722.682
1490217000,2017,3,22,22,10,1.82864,514.513
1490217600,2017,3,22,22,20,1.83223,515.523
1490218200,2017,3,22,22,30,1.82505,513.502
1490218800,2017,3,22,22,40,1.82864,514.513
1490219400,2017,3,22,22,50,1.83223,515.523
1490220000,2017,3,22,23,0,2.6547,746.935
1490220600,2017,3,22,23,10,1.83223,515.523
1490221200,2017,3,22,23,20,1.82505,513.502
1490221800,2017,3,22,23,30,4.23139,1190.56
1490222400,2017,3,22,23,40,83.4941,23492.1
1490223000,2017,3,22,23,50,77.9927,21944.3
1490223600,2017,3,23,0,0,61.5671,17322.7
1490224200,2017,3,23,0,10,48.1181,13538.7
1490224800,2017,3,23,0,20,40.4328,11376.3
1490225400,2017,3,23,0,30,39.3231,11064.1
1490226000,2017,3,23,0,40,29.0591,8176.16
1490226600,2017,3,23,0,50,19.6209,5520.6
1490227200,2017,3,23,1,0,14.2301,4003.84
1490227800,2017,3,23,1,10,10.5381,2965.03
1490228400,2017,3,23,1,20,7.54996,2124.28
1490229000,2017,3,23,1,30,2.4859,699.44
1490229600,2017,3,23,1,40,2.47871,697.419
1490230200,2017,3,23,1,50,2.49667,702.472
1490230800,2017,3,23,2,0,2.50386,704.493
1490231400,2017,3,23,2,10,3.18266,895.483
1490232000,2017,3,23,2,20,3.039,855.062
1490232600,2017,3,23,2,30,2.47871,697.419
1490233200,2017,3,23,2,40,2.50386,704.493
1490233800,2017,3,23,2,50,2.50386,704.493
1490234400,2017,3,23,3,0,2.50745,705.503
1490235000,2017,3,23,3,10,3.1647,890.43
1490235600,2017,3,23,3,20,9.70487,2730.59
1490236200,2017,3,23,3,30,2.4859,699.44
1490236800,2017,3,23,3,40,2.49667,702.472
1490237400,2017,3,23,3,50,2.50745,705.503
