1490347200,2017,3,24,10,20,0.166742,46.915
1490347800,2017,3,24,10,30,0.170309,47.9187
1490348400,2017,3,24,10,40,0.173876,48.9223
1490349000,2017,3,24,10,50,0.170309,47.9187
1490349600,2017,3,24,11,0,0.170309,47.9187
1490350200,2017,3,24,11,10,0.170309,47.9187
1490350800,2017,3,24,11,20,0.170309,47.9187
1490351400,2017,3,24,11,30,0.170309,47.9187
1490352000,2017,3,24,11,40,0.166742,46.915
1490352600,2017,3,24,11,50,0.166742,46.915
1490353200,2017,3,24,12,0,0.170309,47.9187
1490353800,2017,3,24,12,10,0.163175,45.9114
1490354400,2017,3,24,12,20,0.163175,45.9114
1490355000,2017,3,24,12,30,0.159608,44.9077
1490355600,2017,3,24,12,40,0.148906,41.8968
1490356200,2017,3,24,12,50,0.152473,42.9004
1490356800,2017,3,24,13,0,0.152473,42.9004
1490357400,2017,3,24,13,10,0.156041,43.9041
1490358000,2017,3,24,13,20,0.156041,43.9041
1490358600,2017,3,24,13,30,0.156041,43.9041
1490359200,2017,3,24,13,40,0.156041,43.9041
1490359800,2017,3,24,13,50,0.159608,44.9077
1490360400,2017,3,24,14,0,0.159608,44.9077
1490361000,2017,3,24,14,10,0.159608,44.9077
1490361600,2017,3,24,14,20,0.163175,45.9114
1490362200,2017,3,24,14,30,0.163175,45.9114
1490362800,2017,3,24,14,40,0.163175,45.9114
1490363400,2017,3,24,14,50,0.163175,45.9114
1490364000,2017,3,24,15,0,0.159608,44.9077
1490364600,2017,3,24,15,10,0.163175,45.9114
1490365200,2017,3,24,15,20,0.156041,43.9041
1490365800,2017,3,24,15,30,0.156041,43.9041
1490366400,2017,3,24,15,40,0.156041,43.9041
1490367000,2017,3,24,15,50,0.159608,44.9077
1490367600,2017,3,24,16,0,0.159608,44.9077
1490368200,2017,3,24,16,10,0.148906,41.8968
1490368800,2017,3,24,16,20,0.148906,41.8968
1490369400,2017,3,24,16,30,0.156041,43.9041
1490370000,2017,3,24,16,40,0.159608,44.9077
1490370600,2017,3,24,16,50,0.156041,43.9041
1490371200,2017,3,24,17,0,0.159608,44.9077
1490371800,2017,3,24,17,10,0.159608,44.9077
1490372400,2017,3,24,17,20,0.159608,44.9077
1490373000,2017,3,24,17,30,0.159608,44.9077
1490373600,2017,3,24,17,40,0.156041,43.9041
1490374200,2017,3,24,17,50,0.152473,42.9004
1490374800,2017,3,24,18,0,0.148906,41.8968
1490375400,2017,3,24,18,10,0.152473,42.9004
1490376000,2017,3,24,18,20,0.156041,43.9041
1490376600,2017,3,24,18,30,0.163175,45.9114
1490377200,2017,3,24,18,40,0.163175,45.9114
1490377800,2017,3,24,18,50,0.163175,45.9114
1490378400,2017,3,24,19,0,0.163175,45.9114
1490379000,2017,3,24,19,10,0.159608,44.9077
1490379600,2017,3,24,19,20,0.166742,46.915
1490380200,2017,3,24,19,30,0.166742,46.915
1490380800,2017,3,24,19,40,0.166742,46.915
1490381400,2017,3,24,19,50,0.170309,47.9187
1490382000,2017,3,24,20,0,0.163175,45.9114
1490382600,2017,3,24,20,10,0.166742,46.915
1490383200,2017,3,24,20,20,0.166742,46.915
1490383800,2017,3,24,20,30,0.170309,47.9187
1490384400,2017,3,24,20,40,0.163175,45.9114
1490385000,2017,3,24,20,50,0.163175,45.9114
1490385600,2017,3,24,21,0,0.166742,46.915
1490386200,2017,3,24,21,10,0.166742,46.915
1490386800,2017,3,24,21,20,0.163175,45.9114
1490387400,2017,3,24,21,30,0.163175,45.9114
1490388000,2017,3,24,21,40,0.163175,45.9114
1490388600,2017,3,24,21,50,0.163175,45.9114
1490389200,2017,3,24,22,0,0.166742,46.915
1490389800,2017,3,24,22,10,0.163175,45.9114
1490390400,2017,3,24,22,20,0.170309,47.9187
1490391000,2017,3,24,22,30,0.166742,46.915
1490391600,2017,3,24,22,40,0.163175,45.9114
1490392200,2017,3,24,22,50,0.166742,46.915
1490392800,2017,3,24,23,0,0.163175,45.9114
1490393400,2017,3,24,23,10,0.163175,45.9114
1490394000,2017,3,24,23,20,0.166742,46.915
1490394600,2017,3,24,23,30,0.170309,47.9187
1490395200,2017,3,24,23,40,0.170309,47.9187
1490395800,2017,3,24,23,50,0.173876,48.9223
1490396400,2017,3,25,0,0,0.166742,46.915
1490397000,2017,3,25,0,10,0.166742,46.915
1490397600,2017,3,25,0,20,0.170309,47.9187
1490398200,2017,3,25,0,30,0.159608,44.9077
1490398800,2017,3,25,0,40,0.159608,44.9077
1490399400,2017,3,25,0,50,0.159608,44.9077
1490400000,2017,3,25,1,0,0.163175,45.9114
1490400600,2017,3,25,1,10,0.159608,44.9077
1490401200,2017,3,25,1,20,0.163175,45.9114
1490401800,2017,3,25,1,30,0.166742,46.915
1490402400,2017,3,25,1,40,0.166742,46.915
1490403000,2017,3,25,1,50,0.166742,46.915
1490403600,2017,3,25,2,0,0.170309,47.9187
1490404200,2017,3,25,2,10,0.166742,46.915
1490404800,2017,3,25,2,20,0.173876,48.9223
1490405400,2017,3,25,2,30,0.173876,48.9223
1490406000,2017,3,25,2,40,0.163175,45.9114
1490406600,2017,3,25,2,50,0.166742,46.915
1490407200,2017,3,25,3,0,0.163175,45.9114
1490407800,2017,3,25,3,10,0.159608,44.9077
1490408400,2017,3,25,3,20,0.163175,45.9114
1490409000,2017,3,25,3,30,0.166742,46.915
1490409600,2017,3,25,3,40,0.163175,45.9114
1490410200,2017,3,25,3,50,0.163175,45.9114
1490410800,2017,3,25,4,0,0.163175,45.9114
1490411400,2017,3,25,4,10,0.163175,45.9114
1490412000,2017,3,25,4,20,0.166742,46.915
1490412600,2017,3,25,4,30,0.166742,46.915
1490413200,2017,3,25,4,40,0.163175,45.9114
1490413800,2017,3,25,4,50,0.170309,47.9187
1490414400,2017,3,25,5,0,0.163175,45.9114
1490415000,2017,3,25,5,10,0.166742,46.915
1490415600,2017,3,25,5,20,0.163175,45.9114
